2024-04-16 02:06:10 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-16 02:06:10 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-16 02:06:10 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-04-16 02:06:10 startup archives unpack
2024-04-16 02:06:10 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.12
2024-04-16 02:06:10 status half-configured libapt-pkg6.0:amd64 2.4.5
2024-04-16 02:06:10 status unpacked libapt-pkg6.0:amd64 2.4.5
2024-04-16 02:06:10 status half-installed libapt-pkg6.0:amd64 2.4.5
2024-04-16 02:06:10 status unpacked libapt-pkg6.0:amd64 2.4.12
2024-04-16 02:06:10 startup packages configure
2024-04-16 02:06:10 configure libapt-pkg6.0:amd64 2.4.12 <none>
2024-04-16 02:06:10 status unpacked libapt-pkg6.0:amd64 2.4.12
2024-04-16 02:06:10 status half-configured libapt-pkg6.0:amd64 2.4.12
2024-04-16 02:06:10 status installed libapt-pkg6.0:amd64 2.4.12
2024-04-16 02:06:10 startup archives unpack
2024-04-16 02:06:10 upgrade tar:amd64 1.34+dfsg-1build3 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-16 02:06:10 status half-configured tar:amd64 1.34+dfsg-1build3
2024-04-16 02:06:10 status unpacked tar:amd64 1.34+dfsg-1build3
2024-04-16 02:06:10 status half-installed tar:amd64 1.34+dfsg-1build3
2024-04-16 02:06:10 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-16 02:06:10 startup packages configure
2024-04-16 02:06:10 configure tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2 <none>
2024-04-16 02:06:10 status unpacked tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-16 02:06:10 status half-configured tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-16 02:06:10 status installed tar:amd64 1.34+dfsg-1ubuntu0.1.22.04.2
2024-04-16 02:06:10 startup archives unpack
2024-04-16 02:06:10 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.3
2024-04-16 02:06:10 status half-configured dpkg:amd64 1.21.1ubuntu2
2024-04-16 02:06:10 status unpacked dpkg:amd64 1.21.1ubuntu2
2024-04-16 02:06:10 status half-installed dpkg:amd64 1.21.1ubuntu2
2024-04-16 02:06:11 status unpacked dpkg:amd64 1.21.1ubuntu2.3
2024-04-16 02:06:11 startup packages configure
2024-04-16 02:06:11 configure dpkg:amd64 1.21.1ubuntu2.3 <none>
2024-04-16 02:06:11 status unpacked dpkg:amd64 1.21.1ubuntu2.3
2024-04-16 02:06:11 status half-configured dpkg:amd64 1.21.1ubuntu2.3
2024-04-16 02:06:11 status installed dpkg:amd64 1.21.1ubuntu2.3
2024-04-16 02:06:11 startup archives unpack
2024-04-16 02:06:11 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2024-04-16 02:06:11 status half-configured gzip:amd64 1.10-4ubuntu4
2024-04-16 02:06:11 status unpacked gzip:amd64 1.10-4ubuntu4
2024-04-16 02:06:11 status half-installed gzip:amd64 1.10-4ubuntu4
2024-04-16 02:06:11 status unpacked gzip:amd64 1.10-4ubuntu4.1
2024-04-16 02:06:11 startup packages configure
2024-04-16 02:06:11 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2024-04-16 02:06:11 status unpacked gzip:amd64 1.10-4ubuntu4.1
2024-04-16 02:06:11 status half-configured gzip:amd64 1.10-4ubuntu4.1
2024-04-16 02:06:11 status installed gzip:amd64 1.10-4ubuntu4.1
2024-04-16 02:06:11 startup archives unpack
2024-04-16 02:06:11 upgrade login:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2024-04-16 02:06:11 status half-configured login:amd64 1:4.8.1-2ubuntu2
2024-04-16 02:06:11 status unpacked login:amd64 1:4.8.1-2ubuntu2
2024-04-16 02:06:11 status half-installed login:amd64 1:4.8.1-2ubuntu2
2024-04-16 02:06:11 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2024-04-16 02:06:11 startup packages configure
2024-04-16 02:06:11 configure login:amd64 1:4.8.1-2ubuntu2.2 <none>
2024-04-16 02:06:11 status unpacked login:amd64 1:4.8.1-2ubuntu2.2
2024-04-16 02:06:11 status half-configured login:amd64 1:4.8.1-2ubuntu2.2
2024-04-16 02:06:11 status installed login:amd64 1:4.8.1-2ubuntu2.2
2024-04-16 02:06:11 startup archives unpack
2024-04-16 02:06:11 upgrade ncurses-bin:amd64 6.3-2 6.3-2ubuntu0.1
2024-04-16 02:06:11 status half-configured ncurses-bin:amd64 6.3-2
2024-04-16 02:06:11 status unpacked ncurses-bin:amd64 6.3-2
2024-04-16 02:06:11 status half-installed ncurses-bin:amd64 6.3-2
2024-04-16 02:06:11 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-16 02:06:11 startup packages configure
2024-04-16 02:06:11 configure ncurses-bin:amd64 6.3-2ubuntu0.1 <none>
2024-04-16 02:06:11 status unpacked ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-16 02:06:11 status half-configured ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-16 02:06:11 status installed ncurses-bin:amd64 6.3-2ubuntu0.1
2024-04-16 02:06:11 startup archives unpack
2024-04-16 02:06:11 upgrade perl-base:amd64 5.34.0-3ubuntu1 5.34.0-3ubuntu1.3
2024-04-16 02:06:11 status half-configured perl-base:amd64 5.34.0-3ubuntu1
2024-04-16 02:06:11 status unpacked perl-base:amd64 5.34.0-3ubuntu1
2024-04-16 02:06:11 status half-installed perl-base:amd64 5.34.0-3ubuntu1
2024-04-16 02:06:12 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure perl-base:amd64 5.34.0-3ubuntu1.3 <none>
2024-04-16 02:06:12 status unpacked perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-16 02:06:12 status half-configured perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-16 02:06:12 status installed perl-base:amd64 5.34.0-3ubuntu1.3
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-16 02:06:12 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:12 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:12 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:12 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure util-linux:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-16 02:06:12 status unpacked util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:12 status half-configured util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:12 status installed util-linux:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.6
2024-04-16 02:06:12 status half-configured libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:06:12 status unpacked libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:06:12 status half-installed libc-bin:amd64 2.35-0ubuntu3
2024-04-16 02:06:12 status unpacked libc-bin:amd64 2.35-0ubuntu3.6
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure libc-bin:amd64 2.35-0ubuntu3.6 <none>
2024-04-16 02:06:12 status unpacked libc-bin:amd64 2.35-0ubuntu3.6
2024-04-16 02:06:12 status half-configured libc-bin:amd64 2.35-0ubuntu3.6
2024-04-16 02:06:12 status installed libc-bin:amd64 2.35-0ubuntu3.6
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade ncurses-base:all 6.3-2 6.3-2ubuntu0.1
2024-04-16 02:06:12 status half-configured ncurses-base:all 6.3-2
2024-04-16 02:06:12 status unpacked ncurses-base:all 6.3-2
2024-04-16 02:06:12 status half-installed ncurses-base:all 6.3-2
2024-04-16 02:06:12 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure ncurses-base:all 6.3-2ubuntu0.1 <none>
2024-04-16 02:06:12 status unpacked ncurses-base:all 6.3-2ubuntu0.1
2024-04-16 02:06:12 status half-configured ncurses-base:all 6.3-2ubuntu0.1
2024-04-16 02:06:12 status installed ncurses-base:all 6.3-2ubuntu0.1
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2024-04-16 02:06:12 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2024-04-16 02:06:12 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2024-04-16 02:06:12 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2024-04-16 02:06:12 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2024-04-16 02:06:12 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-16 02:06:12 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-16 02:06:12 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.5
2024-04-16 02:06:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.6
2024-04-16 02:06:12 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-16 02:06:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-16 02:06:12 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2024-04-16 02:06:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure libgnutls30:amd64 3.7.3-4ubuntu1.5 <none>
2024-04-16 02:06:12 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-16 02:06:12 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-16 02:06:12 status installed libgnutls30:amd64 3.7.3-4ubuntu1.5
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade apt:amd64 2.4.5 2.4.12
2024-04-16 02:06:12 status half-configured apt:amd64 2.4.5
2024-04-16 02:06:12 status unpacked apt:amd64 2.4.5
2024-04-16 02:06:12 status half-installed apt:amd64 2.4.5
2024-04-16 02:06:12 status unpacked apt:amd64 2.4.12
2024-04-16 02:06:12 startup packages configure
2024-04-16 02:06:12 configure apt:amd64 2.4.12 <none>
2024-04-16 02:06:12 status unpacked apt:amd64 2.4.12
2024-04-16 02:06:12 status half-configured apt:amd64 2.4.12
2024-04-16 02:06:12 status installed apt:amd64 2.4.12
2024-04-16 02:06:12 startup archives unpack
2024-04-16 02:06:12 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-16 02:06:12 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:12 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:12 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:12 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libpam0g:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-16 02:06:13 status unpacked libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status half-configured libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-16 02:06:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2024-04-16 02:06:13 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libpam-modules:amd64 1.4.0-11ubuntu2.4 <none>
2024-04-16 02:06:13 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 status installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured logsave:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked logsave:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status half-installed logsave:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2024-04-16 02:06:13 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 upgrade mount:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 status half-configured mount:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status unpacked mount:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status half-installed mount:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status unpacked mount:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:13 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libblkid1:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-16 02:06:13 status unpacked libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 status half-configured libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 status installed libblkid1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1ubuntu0.22.04.1
2024-04-16 02:06:13 status half-configured libcap2:amd64 1:2.44-1build3
2024-04-16 02:06:13 status unpacked libcap2:amd64 1:2.44-1build3
2024-04-16 02:06:13 status half-installed libcap2:amd64 1:2.44-1build3
2024-04-16 02:06:13 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libcap2:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2024-04-16 02:06:13 status unpacked libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-16 02:06:13 status half-configured libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-16 02:06:13 status installed libcap2:amd64 1:2.44-1ubuntu0.22.04.1
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2024-04-16 02:06:13 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libcom-err2:amd64 1.46.5-2ubuntu1.1 <none>
2024-04-16 02:06:13 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 status installed libcom-err2:amd64 1.46.5-2ubuntu1.1
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libk5crypto3:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libk5crypto3:amd64 1.19.2-2
2024-04-16 02:06:13 status half-installed libk5crypto3:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libk5crypto3:amd64 1.19.2-2ubuntu0.3 <none>
2024-04-16 02:06:13 status unpacked libk5crypto3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libk5crypto3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status installed libk5crypto3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libkrb5support0:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libkrb5support0:amd64 1.19.2-2
2024-04-16 02:06:13 status half-installed libkrb5support0:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libkrb5support0:amd64 1.19.2-2ubuntu0.3 <none>
2024-04-16 02:06:13 status unpacked libkrb5support0:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libkrb5support0:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status installed libkrb5support0:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:13 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libkrb5-3:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libkrb5-3:amd64 1.19.2-2
2024-04-16 02:06:13 status half-installed libkrb5-3:amd64 1.19.2-2
2024-04-16 02:06:13 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup packages configure
2024-04-16 02:06:13 configure libkrb5-3:amd64 1.19.2-2ubuntu0.3 <none>
2024-04-16 02:06:13 status unpacked libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status half-configured libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 status installed libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:13 startup archives unpack
2024-04-16 02:06:14 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2ubuntu0.3
2024-04-16 02:06:14 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2024-04-16 02:06:14 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2024-04-16 02:06:14 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2024-04-16 02:06:14 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.3 <none>
2024-04-16 02:06:14 status unpacked libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:14 status half-configured libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:14 status installed libgssapi-krb5-2:amd64 1.19.2-2ubuntu0.3
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.15
2024-04-16 02:06:14 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:06:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:06:14 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2024-04-16 02:06:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1.15
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libssl3:amd64 3.0.2-0ubuntu1.15 <none>
2024-04-16 02:06:14 status unpacked libssl3:amd64 3.0.2-0ubuntu1.15
2024-04-16 02:06:14 status half-configured libssl3:amd64 3.0.2-0ubuntu1.15
2024-04-16 02:06:14 status installed libssl3:amd64 3.0.2-0ubuntu1.15
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libmount1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status half-configured libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status half-installed libmount1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libmount1:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-16 02:06:14 status unpacked libmount1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status half-configured libmount1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status installed libmount1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2.4
2024-04-16 02:06:14 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:06:14 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:06:14 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2024-04-16 02:06:14 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libpam-runtime:all 1.4.0-11ubuntu2.4 <none>
2024-04-16 02:06:14 status unpacked libpam-runtime:all 1.4.0-11ubuntu2.4
2024-04-16 02:06:14 status half-configured libpam-runtime:all 1.4.0-11ubuntu2.4
2024-04-16 02:06:14 status installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2024-04-16 02:06:14 status half-configured libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:06:14 status unpacked libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:06:14 status half-installed libpcre2-8-0:amd64 10.39-3build1
2024-04-16 02:06:14 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2024-04-16 02:06:14 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-04-16 02:06:14 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-04-16 02:06:14 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2024-04-16 02:06:14 status half-configured libpcre3:amd64 2:8.39-13build5
2024-04-16 02:06:14 status unpacked libpcre3:amd64 2:8.39-13build5
2024-04-16 02:06:14 status half-installed libpcre3:amd64 2:8.39-13build5
2024-04-16 02:06:14 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2024-04-16 02:06:14 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-04-16 02:06:14 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-04-16 02:06:14 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2024-04-16 02:06:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 startup packages configure
2024-04-16 02:06:14 configure libsmartcols1:amd64 2.37.2-4ubuntu3.4 <none>
2024-04-16 02:06:14 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 status installed libsmartcols1:amd64 2.37.2-4ubuntu3.4
2024-04-16 02:06:14 startup archives unpack
2024-04-16 02:06:14 upgrade libncursesw6:amd64 6.3-2 6.3-2ubuntu0.1
2024-04-16 02:06:14 status half-configured libncursesw6:amd64 6.3-2
